"q1";"q2";"s2";"k";"Q";"c3";"c2";"c1";"s1";"c4";"time";"r_aSaJ_2";"vs_1_0_1";"vs_2_1_1";"f_2_1_0";"f_2_0_1";"r_mSaJ_1";"vj_1_0_0";"p11";"vs_1_1_1";"vj_2_0_1";"r_mSmJ_2";"f_1_1_1";"f_2_1_1";"vj_1_1_1";"mt";"f_1_0_1";"r_aSmJ_2";"vs_2_0_1";"vj_2_1_1";"vs_2_1_0";"vs_1_0_0";"r_aSaJ_1";"f_2_0_0";"p10";"vs_2_0_0";"vj_1_0_1";"f_1_1_0";"vj_2_0_0";"p20";"vj_2_1_0";"r_mSmJ_1";"vj_1_1_0";"r_aSmJ_1";"p21";"f_1_0_0";"vs_1_1_0";"r_mSaJ_2";"file";"x2";"y2";"x2.2";"y2.2"
0;0;0.0143748;0.1;0.05;0.5;0.5;0.5;0.145345;0.5;7295;0.105077;0.638173;1.19734;0.0158306;0.0304698;0.105078;0.657848;5.35154e-05;1.07651;0.662995;0.105067;0.000702741;0.863065;1.07651;0.825527;0.00910607;0.105078;0.662996;1.19734;1.23602;0.657848;0.105067;0.000634831;2.50811e-05;0.693728;0.638173;0.00514652;0.693728;1e-04;1.23602;0.105077;1.10393;0.105078;1e-04;0.0750447;1.10393;0.105078;"hpcbatch_31_03_2015_131627/core_2254/iter_fecmort_31_3_2015_132458_434179511";0.91;-1.34;0.909999887302639;-1.33999904639978
0;0;0.0143748;0.5;0.05;0.5;0.5;0.5;0.145345;0.5;15624;0.516861;0.598986;1.10959;0.0158351;0.0304758;0.516829;0.685967;0.000975176;0.879824;0.769146;0.517629;0.000706724;0.863052;0.879789;0.48314;0.00910928;0.51683;0.769031;1.10959;1.25094;0.685967;0.51841;0.000636697;1e-04;0.898863;0.598979;0.00514749;0.898987;1e-04;1.25097;0.516861;0.97997;0.516784;1e-04;0.0750365;0.980004;0.516823;"hpcbatch_31_03_2015_131627/core_2254/iter_fecmort_31_3_2015_132703_106170691";0.91;-1.34;0.909999887302639;-1.33999904639978
0;0;0.17245;0.1;0.05;0.5;0.5;0.5;0.0304324;0.5;7842;0.110913;0.673691;1.0755;0.00856547;0.0148617;0.110924;0.705866;0.9999;1.19772;0.651038;0.110923;0.805389;0.00114181;1.19772;0.816612;0.0285655;0.110924;0.651038;1.0755;1.10415;0.705866;0.110923;0.125431;0.9999;0.671663;0.67369;0.0154193;0.671663;0.999962;1.10415;0.110913;1.23809;0.110924;0.999941;0.000626618;1.23809;0.110924;"hpcbatch_31_03_2015_131627/core_359/iter_fecmort_31_3_2015_133231_836636846";0.15;-1.14;0.150000197158551;-1.14000029884227
0;0;0.17245;0.5;0.05;0.5;0.5;0.5;0.0304324;0.5;23294;0.533226;0.781133;0.900642;0.00856726;0.0148675;0.531661;0.913523;0.9999;1.11373;0.624074;0.531703;0.805374;0.00114847;1.11373;0.468299;0.0285722;0.531625;0.624081;0.9006;1.00428;0.913408;0.531703;0.125417;0.9999;0.714577;0.781238;0.0154251;0.714577;0.9999;1.00424;0.532536;1.25727;0.531663;0.999019;0.000628732;1.25724;0.531662;"hpcbatch_31_03_2015_131627/core_359/iter_fecmort_31_3_2015_133425_805972122";0.15;-1.14;0.150000197158551;-1.14000029884227
0;0;0.17245;0.95;0.05;0.5;0.5;0.5;0.0304324;0.5;1000000;0.969628;0.800268;0.956404;0.00868602;0.0149883;0.956433;1.00287;0.999946;1.01416;0.739508;0.956972;0.80459;0.00171641;1.01416;0.310269;0.0289273;0.956029;0.741361;0.950327;1.14916;0.995584;0.956977;0.124609;0.999987;0.932763;0.805278;0.0156502;0.932763;0.999903;1.14676;0.965627;1.21414;0.956455;0.921024;0.000832432;1.20968;0.956441;"hpcbatch_31_03_2015_131627/core_359/iter_fecmort_31_3_2015_133753_794861652";0.15;-1.14;0.150000197158551;-1.14000029884227
0;0;0.0114369;0.5;0.05;0.5;0.5;0.5;0.151947;0.5;14060;0.512195;0.599495;1.10732;0.0160456;0.0311242;0.512164;0.685104;0.000957461;0.878405;0.765249;0.513019;0.000546026;0.882187;0.878375;0.487806;0.00704516;0.512164;0.765137;1.10732;1.24767;0.685104;0.513765;0.000643322;3.14583e-06;0.893908;0.599489;0.00400224;0.894027;1e-04;1.2477;0.512195;0.977144;0.512116;1e-04;0.0584066;0.977173;0.512155;"hpcbatch_31_03_2015_131627/core_2303/iter_fecmort_31_3_2015_135446_91212728";0.93;-1.38;0.929999834745039;-1.37999977313764
0;0;0.0114369;0.1;0.05;0.5;0.5;0.5;0.151947;0.5;7229;0.103312;0.639393;1.19732;0.016042;0.0311186;0.103312;0.65864;5.2436e-05;1.07357;0.660627;0.103302;0.000543041;0.882198;1.07357;0.828235;0.00704308;0.103312;0.660627;1.19732;1.23544;0.65864;0.103302;0.000641509;2.0843e-05;0.690892;0.639393;0.00400152;0.690892;1e-04;1.23544;0.103312;1.10043;0.103312;1e-04;0.0584124;1.10043;0.103312;"hpcbatch_31_03_2015_131627/core_2303/iter_fecmort_31_3_2015_135247_489774603";0.93;-1.38;0.929999834745039;-1.37999977313764
0;0;0.0114369;0.95;0.05;0.5;0.5;0.5;0.151947;0.5;184738;0.953335;0.721763;1.01395;0.0160317;0.0311008;0.953329;0.910284;0.00099794;0.931863;0.802284;0.953468;0.000545447;0.882225;0.931788;0.328633;0.00703863;0.95333;0.802221;1.01395;1.21106;0.910281;0.953577;0.000642831;1.86587e-05;0.998137;0.721742;0.00399979;0.998228;2.14878e-05;1.21112;0.953334;1.12243;0.953323;1e-04;0.0584161;1.12246;0.953328;"hpcbatch_31_03_2015_131627/core_2303/iter_fecmort_31_3_2015_135711_427083385";0.93;-1.38;0.929999834745039;-1.37999977313764
0;0;0.210087;0.1;0.05;0.5;0.5;0.5;0.0207778;0.5;7159;0.105243;0.666585;1.06242;0.00512861;0.00865037;0.105299;0.697327;0.9999;1.19868;0.65995;0.105295;0.862776;0.000660777;1.19868;0.825194;0.0305141;0.105298;0.65995;1.06242;1.08905;0.69732;0.105295;0.0755602;0.9999;0.679037;0.666592;0.0160631;0.679037;0.9999;1.08905;0.105225;1.23736;0.105297;0.999947;0.000647017;1.23736;0.105297;"hpcbatch_31_03_2015_131627/core_208/iter_fecmort_31_3_2015_135247_737154170";0.09;-1.18;0.0899998613907361;-1.18000062947135
0;0;0.210087;0.5;0.05;0.5;0.5;0.5;0.0207778;0.5;14756;0.51942;0.769929;0.899372;0.00512957;0.00865278;0.51779;0.899399;0.9999;1.10788;0.633188;0.517835;0.862764;0.000664332;1.10788;0.482166;0.03052;0.517755;0.633194;0.899346;0.997993;0.899284;0.517835;0.0755533;0.9999;0.718883;0.770037;0.0160673;0.718883;0.999945;0.997968;0.518755;1.24871;0.5178;0.999034;0.000648941;1.24868;0.517799;"hpcbatch_31_03_2015_131627/core_208/iter_fecmort_31_3_2015_135449_673694431";0.09;-1.18;0.0899998613907361;-1.18000062947135
0;0;0.210087;0.95;0.05;0.5;0.5;0.5;0.0207778;0.5;210645;0.954643;0.802861;0.954902;0.00512961;0.00864687;0.954417;0.997362;0.999972;1.0125;0.75088;0.954423;0.862775;0.000663724;1.0125;0.323199;0.0305171;0.954412;0.7509;0.954833;1.14112;0.997274;0.954423;0.0755598;0.999969;0.935154;0.802922;0.0160595;0.935154;0.999957;1.14109;0.954548;1.20813;0.954418;0.999003;0.000648831;1.20808;0.954418;"hpcbatch_31_03_2015_131627/core_208/iter_fecmort_31_3_2015_135731_612745073";0.09;-1.18;0.0899998613907361;-1.18000062947135
0;0;0.160072;0.5;0.05;0.5;0.5;0.5;0.0327858;0.5;30383;0.537614;0.784394;0.899981;0.00971595;0.0170212;0.536078;0.917746;0.9999;1.11546;0.620307;0.536118;0.786296;0.00131739;1.11546;0.463883;0.0279152;0.536041;0.620315;0.899933;1.00515;0.917629;0.536119;0.141946;0.9999;0.712294;0.784499;0.0151687;0.712294;0.9999;1.00511;0.53691;1.25989;0.536077;0.999015;0.000619704;1.25986;0.536077;"hpcbatch_31_03_2015_131627/core_409/iter_fecmort_31_3_2015_134308_927864864";0.17;-1.14;0.169999865185645;-1.1399994217592
0;0;0.160072;0.95;0.05;0.5;0.5;0.5;0.0327858;0.5;1000000;0.987685;0.765244;0.982561;0.0106425;0.0179224;0.953027;1.02168;0.99994;1.01598;0.722614;0.957775;0.779836;0.0070866;1.01598;0.307239;0.0306039;0.94978;0.73571;0.940099;1.18031;0.969717;0.957776;0.134349;0.9999;0.934631;0.800159;0.016982;0.934628;0.99995;1.16275;0.983809;1.24709;0.953124;0.471434;0.00257786;1.21647;0.952691;"hpcbatch_31_03_2015_131627/core_409/iter_fecmort_31_3_2015_134709_955257847";0.17;-1.14;0.169999865185645;-1.1399994217592
0;0;0.160072;0.1;0.05;0.5;0.5;0.5;0.0327858;0.5;8358;0.112862;0.675376;1.07883;0.0097139;0.0170145;0.112873;0.708044;0.9999;1.1968;0.647467;0.112872;0.786311;0.0013098;1.1968;0.813657;0.0279087;0.112873;0.647467;1.07883;1.10815;0.708044;0.112872;0.141962;0.9999;0.668607;0.675375;0.015163;0.668607;0.999957;1.10815;0.112861;1.23776;0.112872;0.999938;0.000617629;1.23776;0.112872;"hpcbatch_31_03_2015_131627/core_409/iter_fecmort_31_3_2015_134118_590390928";0.17;-1.14;0.169999865185645;-1.1399994217592
0;0;1.50855;0.95;0.05;0.5;0.5;0.5;0.502851;0.5;144606;0.961114;0.84455;0.999448;0.0131736;0.0140654;0.960949;0.99657;0.9999;1.00591;0.9238;0.960956;0.702355;0.000932437;1.00591;0.28892;0.027084;0.960946;0.923794;0.999458;1.07277;0.996507;0.960956;0.221829;0.999968;0.99639;0.844592;0.0196878;0.99639;0.999963;1.07277;0.961099;1.15867;0.960949;0.999002;0.000873207;1.15864;0.96095;"hpcbatch_31_03_2015_131627/core_636/iter_fecmort_31_3_2015_140519_532652414";0.25;-0.06;0.250000372874429;-0.0600004863432132
0;0;1.50855;0.5;0.05;0.5;0.5;0.5;0.502851;0.5;12997;0.570006;0.835243;0.996573;0.0131852;0.0140775;0.568852;0.944819;0.9999;1.07762;0.918424;0.568898;0.702312;0.000933308;1.07762;0.431104;0.0271086;0.568834;0.91842;0.996605;1.0488;0.944738;0.568898;0.221804;0.9999;0.963772;0.835313;0.0197052;0.963772;0.9999;1.04882;0.569877;1.19524;0.568856;0.999036;0.000874136;1.19522;0.568856;"hpcbatch_31_03_2015_131627/core_636/iter_fecmort_31_3_2015_140319_279456130";0.25;-0.06;0.250000372874429;-0.0600004863432132
0;0;1.50855;0.1;0.05;0.5;0.5;0.5;0.502851;0.5;6588;0.13007;0.781161;0.993984;0.0131863;0.0140793;0.129304;0.812123;0.9999;1.18168;0.914933;0.129338;0.702312;0.000931289;1.18168;0.789024;0.0271102;0.129297;0.914932;0.994065;1.01084;0.81204;0.129338;0.221803;0.9999;0.926275;0.781253;0.0197059;0.926275;0.9999;1.01091;0.129988;1.21981;0.12931;0.999065;0.000872337;1.21981;0.12931;"hpcbatch_31_03_2015_131627/core_636/iter_fecmort_31_3_2015_140136_881327296";0.25;-0.06;0.250000372874429;-0.0600004863432132
0;0;0.0287281;0.1;0.05;0.5;0.5;0.5;0.381674;0.5;6962;0.103846;0.70739;1.19945;0.0165959;0.0312429;0.103832;0.724412;0.000904731;1.02468;0.668693;0.104244;0.000443801;0.88149;1.02481;0.827416;0.00595155;0.103832;0.668547;1.19945;1.23751;0.724412;0.104558;0.000670723;1e-04;0.69877;0.70739;0.00394743;0.698892;1e-04;1.23752;0.103846;1.04868;0.103808;1e-04;0.0596572;1.04859;0.103825;"hpcbatch_31_03_2015_131627/core_2313/iter_fecmort_31_3_2015_132303_637547455";0.93;-0.98;0.930000114521831;-0.980000259869711
0;0;0.0287281;0.5;0.05;0.5;0.5;0.5;0.381674;0.5;12520;0.514429;0.700508;1.10326;0.0165961;0.0312422;0.514398;0.778996;0.000952765;0.925415;0.767545;0.515284;0.00044531;0.88149;0.925413;0.485573;0.00595157;0.514399;0.767435;1.10326;1.24218;0.778996;0.51589;0.000671946;2.25192e-06;0.894964;0.700505;0.00394739;0.895081;1e-04;1.2422;0.514428;1.01588;0.514353;1e-04;0.0596557;1.01589;0.514388;"hpcbatch_31_03_2015_131627/core_2313/iter_fecmort_31_3_2015_132508_632526615";0.93;-0.98;0.930000114521831;-0.980000259869711
0;0;0.0287281;0.95;0.05;0.5;0.5;0.5;0.381674;0.5;141129;0.953568;0.798833;1.0102;0.0165818;0.0312186;0.953563;0.96167;0.000996818;0.977462;0.80199;0.953708;0.000444983;0.881528;0.977415;0.327476;0.00594645;0.953563;0.80193;1.0102;1.20427;0.961668;0.953796;0.000671488;3.07615e-05;0.994817;0.79882;0.00394481;0.994906;1.97641e-05;1.20432;0.953568;1.14202;0.953556;1e-04;0.0596638;1.14204;0.953561;"hpcbatch_31_03_2015_131627/core_2313/iter_fecmort_31_3_2015_132726_575202416";0.93;-0.98;0.930000114521831;-0.980000259869711
0;0;0.241866;0.1;0.05;0.5;0.5;0.5;0.19789;0.5;32975;0.188612;0.681531;1.16275;0.0824708;0.128742;0.108883;0.747216;0.999953;1.17741;0.711719;0.140075;0.33137;0.108314;1.15987;0.790653;0.111787;0.0930417;0.695841;1.1305;1.2092;0.703332;0.143049;0.130474;0.543473;0.718418;0.722074;0.0739869;0.736518;0.999916;1.17702;0.164955;1.20639;0.0978363;1e-04;0.0328559;1.22121;0.104721;"hpcbatch_31_03_2015_131627/core_1121/iter_fecmort_31_3_2015_134118_94823059";0.45;-0.66;0.449999545202339;-0.660000664614284
0;0;0.241866;0.5;0.05;0.5;0.5;0.5;0.19789;0.5;21345;0.577437;0.715655;1.09575;0.0803874;0.120207;0.511629;0.904021;0.9999;1.1138;0.761067;0.543107;0.297699;0.154032;1.06415;0.470296;0.122158;0.488468;0.723406;1.03243;1.21714;0.811855;0.551112;0.0953727;0.327757;0.817017;0.7846;0.0813706;0.874073;0.9999;1.18113;0.553699;1.22057;0.494687;7.68198e-05;0.0487721;1.2366;0.508423;"hpcbatch_31_03_2015_131627/core_1121/iter_fecmort_31_3_2015_134258_609672946";0.45;-0.66;0.449999545202339;-0.660000664614284
0;0;0.241866;0.95;0.05;0.5;0.5;0.5;0.19789;0.5;198396;0.958111;0.781938;1.03342;0.0798225;0.116668;0.95368;1.0256;0.999968;1.03388;0.810356;0.954855;0.27303;0.179845;0.982076;0.322784;0.13178;0.951094;0.791221;0.976576;1.18864;0.949982;0.956788;0.0736644;0.158116;0.955622;0.812439;0.0873864;1.01626;0.9999;1.19875;0.955049;1.21237;0.951624;9.89618e-05;0.0578037;1.19206;0.953572;"hpcbatch_31_03_2015_131627/core_1121/iter_fecmort_31_3_2015_134434_719713385";0.45;-0.66;0.449999545202339;-0.660000664614284
0;0;0.0639866;0.1;0.05;0.5;0.5;0.5;0.0567428;0.5;91034;0.167212;0.617158;1.19616;0.0778655;0.142197;0.128522;0.694536;0.999993;1.19593;0.652741;0.137174;0.287317;0.168502;1.1618;0.784867;0.130786;0.104914;0.61932;1.14796;1.24747;0.640978;0.148725;0.0814356;0.311993;0.643593;0.66721;0.0721569;0.68006;0.999918;1.20293;0.135932;1.21548;0.108443;1.30488e-05;0.0397404;1.24511;0.124188;"hpcbatch_31_03_2015_131627/core_1157/iter_fecmort_31_3_2015_134119_30716021";0.47;-1.22;0.469999850906242;-1.22000010174549
0;0;0.0639866;0.5;0.05;0.5;0.5;0.5;0.0567428;0.5;42993;0.561562;0.660201;1.13064;0.0732482;0.131689;0.520727;0.87337;0.9999;1.13991;0.714638;0.523388;0.287174;0.200349;1.06512;0.4764;0.12934;0.488959;0.652936;1.03816;1.26348;0.762282;0.546644;0.0647135;0.2099;0.753676;0.743602;0.0720731;0.841106;0.999919;1.21125;0.518349;1.24024;0.493456;1e-04;0.0414128;1.27239;0.516692;"hpcbatch_31_03_2015_131627/core_1157/iter_fecmort_31_3_2015_134417_230990341";0.47;-1.22;0.469999850906242;-1.22000010174549
0;0;0.0639866;0.95;0.05;0.5;0.5;0.5;0.0567428;0.5;231656;0.9574;0.753378;1.04472;0.070958;0.126325;0.953606;1.02986;0.999934;1.0453;0.776844;0.95202;0.282845;0.219839;0.976755;0.327713;0.13144;0.949938;0.75254;0.966768;1.21973;0.93987;0.956321;0.0528773;0.1245;0.939539;0.787859;0.0735084;1.01844;0.999907;1.22986;0.951365;1.24005;0.95039;1e-04;0.0422064;1.21965;0.953346;"hpcbatch_31_03_2015_131627/core_1157/iter_fecmort_31_3_2015_134642_29550856";0.47;-1.22;0.469999850906242;-1.22000010174549
0;0;0.0289045;0.95;0.05;0.5;0.5;0.5;0.0415943;0.5;189469;0.957877;0.728046;1.04709;0.0603858;0.111971;0.949886;0.986002;0.9999;1.03491;0.792338;0.957987;0.163199;0.389246;0.946348;0.321948;0.110241;0.948038;0.744682;0.998317;1.23658;0.930277;0.964104;0.028397;9.39698e-05;0.944944;0.735478;0.059528;1.04353;0.554017;1.27065;0.956459;1.21958;0.946234;8.19135e-05;0.077032;1.22713;0.951198;"hpcbatch_31_03_2015_131627/core_1451/iter_fecmort_31_3_2015_133649_511314624";0.59;-1.46;0.590000113477109;-1.46000035947286
0;0;0.0289045;0.1;0.05;0.5;0.5;0.5;0.0415943;0.5;125717;0.15823;0.603906;1.19895;0.0509307;0.0952317;0.107272;0.648946;0.9999;1.21075;0.659019;0.202467;0.0829364;0.42851;1.1534;0.768039;0.122634;0.10051;0.600714;1.18262;1.25216;0.631258;0.261368;0.0153275;9.27403e-05;0.626375;0.61948;0.0646389;0.688213;0.281679;1.24049;0.156028;1.21792;0.0908613;1.0349e-05;0.139791;1.2718;0.119624;"hpcbatch_31_03_2015_131627/core_1451/iter_fecmort_31_3_2015_132458_397586197";0.59;-1.46;0.590000113477109;-1.46000035947286
0;0;0.0289045;0.5;0.05;0.5;0.5;0.5;0.0415943;0.5;35862;0.561812;0.614508;1.15119;0.0545952;0.101271;0.488966;0.773788;0.9999;1.12652;0.748696;0.590229;0.129333;0.4118;1.01703;0.461852;0.11456;0.477511;0.647988;1.10576;1.29718;0.720038;0.642299;0.0223335;7.04795e-05;0.758501;0.648046;0.0612415;0.885612;0.410575;1.29202;0.556892;1.2004;0.462845;1e-04;0.104866;1.27505;0.503927;"hpcbatch_31_03_2015_131627/core_1451/iter_fecmort_31_3_2015_133358_743996087";0.59;-1.46;0.590000113477109;-1.46000035947286
0;0;0.0262004;0.5;0.05;0.5;0.5;0.5;0.348091;0.5;12685;0.514169;0.688308;1.10373;0.0165289;0.0312255;0.514136;0.768109;0.000962347;0.921049;0.767208;0.515099;0.00045764;0.881577;0.921043;0.485833;0.00608696;0.514136;0.767099;1.10373;1.24285;0.768109;0.515702;0.000668482;5.12034e-05;0.894801;0.688304;0.00395607;0.894917;1e-04;1.24288;0.514169;1.01302;0.51409;1e-04;0.0594993;1.01303;0.514124;"hpcbatch_31_03_2015_131627/core_2312/iter_fecmort_31_3_2015_134323_784662506";0.93;-1.02;0.92999999465657;-1.01999964183444
0;0;0.0262004;0.1;0.05;0.5;0.5;0.5;0.348091;0.5;6987;0.103776;0.698505;1.19931;0.0165289;0.0312266;0.10376;0.71586;0.000916326;1.03095;0.667701;0.104233;0.000456108;0.881577;1.03107;0.827524;0.00608692;0.10376;0.667564;1.19931;1.23739;0.71586;0.104544;0.000667326;1.91664e-05;0.697797;0.698505;0.00395615;0.69791;1e-04;1.2374;0.103776;1.05538;0.103735;1e-04;0.0595008;1.0553;0.103752;"hpcbatch_31_03_2015_131627/core_2312/iter_fecmort_31_3_2015_134118_421635691";0.93;-1.02;0.92999999465657;-1.01999964183444
0;0;0.0262004;0.95;0.05;0.5;0.5;0.5;0.348091;0.5;145202;0.953549;0.790901;1.01048;0.0165146;0.0312021;0.953544;0.957928;0.000997322;0.97451;0.801857;0.953688;0.000457303;0.881615;0.97446;0.32757;0.00608169;0.953544;0.801798;1.01048;1.20491;0.957929;0.953778;0.000668045;7.24052e-05;0.995051;0.790885;0.00395352;0.995136;1e-04;1.20497;0.953549;1.14331;0.953537;1.78147e-05;0.0595075;1.14332;0.953543;"hpcbatch_31_03_2015_131627/core_2312/iter_fecmort_31_3_2015_134544_195155801";0.93;-1.02;0.92999999465657;-1.01999964183444
0;0;3.75686;0.95;0.05;0.5;0.5;0.5;0.116192;0.5;99125;0.951604;0.802726;0.994098;0.00139989;0.000984296;0.951455;0.992031;0.9999;1.00794;1.04068;0.95146;0.919113;5.6717e-05;1.00794;0.33782;0.0328536;0.951452;1.04064;0.994165;0.955579;0.991943;0.95146;0.0275591;0.9999;1.00152;0.802787;0.0173354;1.00152;0.999951;0.955618;0.951587;1.19839;0.951456;0.999006;0.000698455;1.19834;0.951457;"hpcbatch_31_03_2015_131627/core_83/iter_fecmort_31_3_2015_132914_168019926";0.03;-0.18;0.0300001136054977;-0.179999380728451
0;0;3.75686;0.1;0.05;0.5;0.5;0.5;0.116192;0.5;7241;0.101646;0.666116;0.795809;0.00139997;0.000984475;0.101185;0.695005;0.9999;1.1878;1.01825;0.101204;0.919111;5.65799e-05;1.1878;0.831477;0.0328547;0.101181;1.01825;0.795971;0.793043;0.694867;0.101204;0.027559;0.9999;1.01163;0.666282;0.0173372;1.01163;0.9999;0.793199;0.101581;1.22394;0.101194;0.999073;0.000696872;1.22394;0.101193;"hpcbatch_31_03_2015_131627/core_83/iter_fecmort_31_3_2015_132459_158859368";0.03;-0.18;0.0300001136054977;-0.179999380728451
0;0;3.75686;0.5;0.05;0.5;0.5;0.5;0.116192;0.5;10722;0.50734;0.763932;0.92114;0.00139995;0.000984419;0.506358;0.886971;0.9999;1.09599;1.04318;0.506397;0.91911;5.66848e-05;1.09599;0.493604;0.0328547;0.506345;1.04317;0.921247;0.900121;0.886851;0.506397;0.027559;0.9999;1.01653;0.764046;0.0173375;1.01653;0.9999;0.900212;0.507221;1.22999;0.506373;0.999045;0.000698131;1.22997;0.506373;"hpcbatch_31_03_2015_131627/core_83/iter_fecmort_31_3_2015_132659_698180365";0.03;-0.18;0.0300001136054977;-0.179999380728451
0;0;1.45888;0.5;0.05;0.5;0.5;0.5;3.94439;0.5;11435;0.576904;1.01725;1.06424;0.0214285;0.0279922;0.576861;1.01626;0.000954556;0.986257;0.866597;0.577932;0.000663758;0.679609;0.986311;0.423098;0.0113879;0.576861;0.86654;1.06424;1.15998;1.01626;0.577949;0.000970362;4.04619e-05;0.956474;1.01726;0.0131223;0.95654;1e-04;1.15999;0.576904;0.98906;0.576845;1e-04;0.244826;0.989018;0.576854;"hpcbatch_31_03_2015_131627/core_1847/iter_fecmort_31_3_2015_132643_667649538";0.73;0.38;0.730000536712028;0.379999709804526
0;0;1.45888;0.1;0.05;0.5;0.5;0.5;3.94439;0.5;6201;0.136065;1.02814;1.15435;0.0214294;0.0279935;0.136036;1.02764;0.000943627;0.947588;0.828561;0.136738;0.000662472;0.679609;0.947677;0.779128;0.011389;0.136036;0.82847;1.15435;1.18629;1.02764;0.136753;0.000968392;1e-04;0.854951;1.02814;0.0131232;0.855033;1e-04;1.18629;0.136065;0.9507;0.136026;1e-04;0.244825;0.950618;0.136029;"hpcbatch_31_03_2015_131627/core_1847/iter_fecmort_31_3_2015_132500_153499204";0.73;0.38;0.730000536712028;0.379999709804526
0;0;1.45888;0.95;0.05;0.5;0.5;0.5;3.94439;0.5;120393;0.961618;1.00169;1.0049;0.0214186;0.0279901;0.961612;1.00129;0.000996296;0.999098;0.872624;0.961754;0.000663668;0.679621;0.999134;0.285277;0.0113834;0.961612;0.87259;1.0049;1.12993;1.00129;0.961755;0.000970102;2.49287e-05;0.997071;1.00171;0.0131214;0.997124;5.71452e-05;1.12996;0.961618;0.999083;0.96161;5.66444e-05;0.244832;0.999063;0.961612;"hpcbatch_31_03_2015_131627/core_1847/iter_fecmort_31_3_2015_132841_735599220";0.73;0.38;0.730000536712028;0.379999709804526
0;0;0.0863823;0.5;0.05;0.5;0.5;0.5;0.105578;0.5;29323;0.55221;0.667483;1.13436;0.0716819;0.121875;0.507593;0.838193;0.9999;1.11987;0.757119;0.544669;0.169073;0.317334;1.03303;0.471417;0.125142;0.48995;0.67436;1.07395;1.26726;0.767766;0.582131;0.0391082;6.95924e-05;0.776843;0.715293;0.0733197;0.885684;0.658714;1.2463;0.539703;1.20137;0.482556;1e-04;0.0824646;1.2532;0.51341;"hpcbatch_31_03_2015_131627/core_1362/iter_fecmort_31_3_2015_133436_852408439";0.55;-1.02;0.54999914044727;-1.02000090296554
0;0;0.0863823;0.1;0.05;0.5;0.5;0.5;0.105578;0.5;51199;0.149931;0.638627;1.19073;0.0686882;0.118102;0.113647;0.688945;0.999971;1.1879;0.681372;0.157291;0.128321;0.332034;1.14288;0.782708;0.135976;0.103063;0.632363;1.16636;1.2393;0.66313;0.190565;0.0311761;9.08952e-05;0.656047;0.661872;0.0776287;0.708505;0.507349;1.21889;0.144347;1.19727;0.0976272;1.94697e-05;0.108073;1.23992;0.119705;"hpcbatch_31_03_2015_131627/core_1362/iter_fecmort_31_3_2015_133231_706962233";0.55;-1.02;0.54999914044727;-1.02000090296554
0;0;0.0863823;0.95;0.05;0.5;0.5;0.5;0.105578;0.5;178522;0.95689;0.760786;1.04047;0.0756056;0.128389;0.952713;1.01374;0.9999;1.04158;0.79449;0.954037;0.194192;0.301977;0.967766;0.324968;0.119927;0.950279;0.758536;0.981087;1.21316;0.945008;0.958908;0.0440285;8.92996e-05;0.94244;0.780053;0.0713819;1.02981;0.790252;1.23642;0.954204;1.22159;0.949521;8.5472e-05;0.0644994;1.21496;0.953088;"hpcbatch_31_03_2015_131627/core_1362/iter_fecmort_31_3_2015_133739_445245293";0.55;-1.02;0.54999914044727;-1.02000090296554
0;0;0.171563;0.1;0.05;0.5;0.5;0.5;0.0923799;0.5;62372;0.502795;0.625495;1.15727;0.0310867;0.0530196;0.0972674;0.71351;0.9999;1.19535;0.664865;0.147911;0.585874;0.0145524;1.19535;0.769666;0.0376665;0.0746015;0.665631;1.12587;1.21657;0.649521;0.147689;0.251341;0.9999;0.692759;0.687762;0.0234065;0.692759;0.999984;1.18186;0.431454;1.24876;0.0876566;1e-04;0.00305262;1.24516;0.0865049;"hpcbatch_31_03_2015_131627/core_865/iter_fecmort_31_3_2015_134118_47355289";0.35;-0.9;0.349999564299703;-0.899999440187704
0;0;0.171563;0.95;0.05;0.5;0.5;0.5;0.0923799;0.5;142605;0.971911;0.749322;1.03496;0.0510961;0.0801103;0.949714;1.03525;0.9999;1.02681;0.757887;0.959306;0.476078;0.0935068;1.00047;0.311204;0.0905881;0.944757;0.762889;0.960481;1.22153;0.943042;0.959224;0.125287;0.672845;0.956036;0.800449;0.0563408;0.985394;0.9999;1.20636;0.96922;1.25312;0.947854;6.23942e-05;0.0269935;1.21213;0.948449;"hpcbatch_31_03_2015_131627/core_865/iter_fecmort_31_3_2015_134433_951480210";0.35;-0.9;0.349999564299703;-0.899999440187704
0;0;0.171563;0.5;0.05;0.5;0.5;0.5;0.0923799;0.5;20379;0.770072;0.672261;1.0888;0.0421961;0.0685153;0.487672;0.904373;0.9999;1.12226;0.667587;0.573681;0.539066;0.0513448;1.10952;0.441551;0.060275;0.44859;0.66531;1.00187;1.23673;0.783714;0.572311;0.187944;0.875706;0.769542;0.770063;0.0380818;0.783696;0.9999;1.17047;0.7402;1.28867;0.472209;6.57988e-05;0.0125776;1.26837;0.471469;"hpcbatch_31_03_2015_131627/core_865/iter_fecmort_31_3_2015_134247_232082835";0.35;-0.9;0.349999564299703;-0.899999440187704
